サイト,市町,種別,種別根拠,所在地,価格(万円),土地面積(㎡),坪単価(万円/坪),種別上限(万円),地目,都市計画,接道,建築可否,建築可否理由,属人性,検出日,フラグ,詳細URL,判定
LIFULL 土地 函南町,函南町,更地,土地カテゴリ（建物表記なし）,田方郡函南町平井南箱根ダイヤランド,10,,,1500,田,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-06-19,NG:南箱根ダイヤランド,https://www.homes.co.jp/tochi/b-33329530000002/,数値不明
LIFULL 土地 函南町,函南町,更地,土地カテゴリ（建物表記なし）,田方郡函南町平井 (大場駅),600,,,1500,田,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-08-07,,https://www.homes.co.jp/tochi/b-1265050002403/,数値不明
LIFULL 土地 函南町,函南町,更地,土地カテゴリ（建物表記なし）,田方郡函南町新田 (原木駅),950,,,1500,田,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-08-07,,https://www.homes.co.jp/tochi/b-1265050001153/,数値不明
LIFULL 土地 函南町,函南町,更地,土地カテゴリ（建物表記なし）,田方郡函南町肥田 (伊豆仁田駅),780,,,1500,田,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-08-07,,https://www.homes.co.jp/tochi/b-1265050002636/,数値不明
LIFULL 土地 函南町,函南町,古家付き土地,土地＋古家/上物の表記,田方郡函南町柏谷 (伊豆仁田駅),890,,,1500,田,—,,不明,接道・区分情報なし。建物ありだが現行法での再建築可否は役場で要確認,,2026-08-07,,https://www.homes.co.jp/tochi/b-1265050002037/,数値不明
LIFULL 土地 函南町,函南町,更地,土地カテゴリ（建物表記なし）,田方郡函南町上沢 (函南駅),99,,,1500,田,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-08-07,NG:パサディナタウン,https://www.homes.co.jp/tochi/b-1265050002568/,数値不明
LIFULL 土地 函南町,函南町,更地,土地カテゴリ（建物表記なし）,田方郡函南町平井南箱根ダイヤランド (熱海駅),85,,,1500,田,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-08-04,注意:別荘地 NG:南箱根ダイヤランド,https://www.homes.co.jp/tochi/b-1341600001673/,数値不明
LIFULL 土地 函南町,函南町,古家付き土地,土地＋古家/上物の表記,田方郡函南町柏谷 (伊豆仁田駅),1100,,,1500,田,—,,不明,接道・区分情報なし。建物ありだが現行法での再建築可否は役場で要確認,,2026-06-19,,https://www.homes.co.jp/tochi/b-1500050000469/,数値不明
LIFULL 土地 函南町,函南町,更地,土地カテゴリ（建物表記なし）,田方郡函南町平井南箱根ダイヤランド,28,,,1500,田,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-08-05,注意:別荘地 NG:南箱根ダイヤランド,https://www.homes.co.jp/tochi/b-1544460000010/,数値不明
LIFULL 土地 函南町,函南町,古家付き土地,土地＋古家/上物の表記,田方郡函南町平井 (函南駅),185,,,1500,田,—,,不明,接道・区分情報なし。建物ありだが現行法での再建築可否は役場で要確認,,2026-08-05,注意:別荘地/温泉 NG:南箱根ダイヤランド,https://www.homes.co.jp/tochi/b-1500050000288/,数値不明
LIFULL 土地 函南町,函南町,古家付き土地,土地＋古家/上物の表記,田方郡函南町平井 (函南駅),480,,,1500,田,—,,不明,接道・区分情報なし。建物ありだが現行法での再建築可否は役場で要確認,,2026-08-05,,https://www.homes.co.jp/tochi/b-1500050000563/,数値不明
LIFULL 土地 函南町,函南町,更地,土地カテゴリ（建物表記なし）,田方郡函南町平井 (函南駅),498,,,1500,田,—,,不明,接道・区分情報なし、詳細/役場で要確認,,2026-08-05,,https://www.homes.co.jp/tochi/b-1500050000502/,数値不明
空き家バンクしずおか 沼津市,沼津市,更地,土地カテゴリ（建物表記なし）,沼津市青野,5480,871.3,20.8,1500,田,市街化区域,,△,市街化区域だが接道幅員が不明。新築可否は接道要確認,,2026-06-21,,https://akiya-bank.shizuoka.fudohsan.jp/%E7%89%A9%E4%BB%B6/168100/settle/1,不適合
空き家バンクしずおか 沼津市,沼津市,空き家,掲載に空き家表記,沼津市白銀町,4180,100.1,138.0,3000,田,市街化区域,,不明,接道・区分情報なし。建物ありだが現行法での再建築可否は役場で要確認,,2026-06-21,,https://akiya-bank.shizuoka.fudohsan.jp/%E7%89%A9%E4%BB%B6/168204/settle/1,不適合
空き家バンクしずおか 沼津市,沼津市,空き家,掲載に空き家表記,沼津市大岡,1050,98.4,35.3,3000,田,市街化区域,,不明,接道・区分情報なし。建物ありだが現行法での再建築可否は役場で要確認,,2026-06-14,,https://akiya-bank.shizuoka.fudohsan.jp/%E7%89%A9%E4%BB%B6/165748/settle/1,不適合
空き家バンクしずおか 沼津市,沼津市,古家付き土地,土地＋古家/上物の表記,沼津市千本中町26,780,387.9,6.6,1500,田,市街化区域,,不明,接道・区分情報なし。建物ありだが現行法での再建築可否は役場で要確認,,2026-06-21,,https://akiya-bank.shizuoka.fudohsan.jp/%E7%89%A9%E4%BB%B6/165752/settle/1,適合
空き家バンクしずおか 沼津市,沼津市,古家付き土地,土地＋古家/上物の表記,沼津市戸田,180,84.6,7.0,1500,田,—,,不明,接道・区分情報なし。建物ありだが現行法での再建築可否は役場で要確認,,2026-06-21,関心:無指定,https://akiya-bank.shizuoka.fudohsan.jp/%E7%89%A9%E4%BB%B6/140937/settle/1,不適合
空き家バンクしずおか 沼津市,沼津市,更地,土地カテゴリ（建物表記なし）,沼津市原町中３丁目,1420,194.4,24.1,1500,田,市街化区域,,△,市街化区域だが接道幅員が不明。新築可否は接道要確認,,2026-06-14,,https://akiya-bank.shizuoka.fudohsan.jp/%E7%89%A9%E4%BB%B6/164627/settle/1,不適合
空き家バンクしずおか 沼津市,沼津市,更地,土地カテゴリ（建物表記なし）,沼津市東椎路,8000,1161.0,22.8,1500,田,市街化区域,,△,市街化区域だが接道幅員が不明。新築可否は接道要確認,,2026-06-14,,https://akiya-bank.shizuoka.fudohsan.jp/%E7%89%A9%E4%BB%B6/152187/settle/1,不適合
空き家バンクしずおか 沼津市,沼津市,更地,土地カテゴリ（建物表記なし）,沼津市吉田町28-22,1550,193.3,26.5,1500,田,市街化区域,,△,市街化区域だが接道幅員が不明。新築可否は接道要確認,,2026-06-14,,https://akiya-bank.shizuoka.fudohsan.jp/%E7%89%A9%E4%BB%B6/142450/settle/1,不適合
空き家バンクしずおか 沼津市,沼津市,更地,土地カテゴリ（建物表記なし）,沼津市東椎路1303-37,850,115.7,24.3,1500,宅地,市街化区域,,△,市街化区域だが接道幅員が不明。新築可否は接道要確認,,2026-06-14,,https://akiya-bank.shizuoka.fudohsan.jp/%E7%89%A9%E4%BB%B6/142640/settle/1,不適合
空き家バンクしずおか 沼津市,沼津市,空き家,掲載に空き家表記,沼津市大塚428-1,2470,161.6,50.5,3000,田,市街化区域,,不明,接道・区分情報なし。建物ありだが現行法での再建築可否は役場で要確認,,2026-07-25,,https://akiya-bank.shizuoka.fudohsan.jp/%E7%89%A9%E4%BB%B6/175656/settle/1,不適合
空き家バンクしずおか 沼津市,沼津市,空き家,掲載に空き家表記,沼津市岡宮1344-87,1390,154.0,29.8,3000,宅地,市街化区域,,不明,接道・区分情報なし。建物ありだが現行法での再建築可否は役場で要確認,,2026-08-04,,https://akiya-bank.shizuoka.fudohsan.jp/%E7%89%A9%E4%BB%B6/175629/settle/1,不適合
空き家バンクしずおか 沼津市,沼津市,更地,土地カテゴリ（建物表記なし）,沼津市大岡,4180,184.4,74.9,1500,田,市街化区域,,△,市街化区域だが接道幅員が不明。新築可否は接道要確認,,2026-06-14,,https://akiya-bank.shizuoka.fudohsan.jp/%E7%89%A9%E4%BB%B6/172791/settle/1,不適合
空き家バンクしずおか 沼津市,沼津市,古家付き土地,土地＋古家/上物の表記,沼津市五月町1-16,1250,138.0,29.9,1500,田,市街化区域,,不明,接道・区分情報なし。建物ありだが現行法での再建築可否は役場で要確認,,2026-06-21,,https://akiya-bank.shizuoka.fudohsan.jp/%E7%89%A9%E4%BB%B6/152722/settle/1,不適合
空き家バンクしずおか 沼津市,沼津市,空き家,掲載に空き家表記,沼津市岡宮,4080,165.7,81.4,3000,宅地,市街化区域,,不明,接道・区分情報なし。建物ありだが現行法での再建築可否は役場で要確認,,2026-06-14,,https://akiya-bank.shizuoka.fudohsan.jp/%E7%89%A9%E4%BB%B6/169399/settle/1,不適合
空き家バンクしずおか 沼津市,沼津市,更地,土地カテゴリ（建物表記なし）,沼津市大岡,3980,123.8,106.3,1500,田,市街化区域,,△,市街化区域だが接道幅員が不明。新築可否は接道要確認,,2026-06-14,,https://akiya-bank.shizuoka.fudohsan.jp/%E7%89%A9%E4%BB%B6/173552/settle/1,不適合
空き家バンクしずおか 沼津市,沼津市,更地,土地カテゴリ（建物表記なし）,沼津市大塚,2590,234.0,36.6,1500,田,市街化区域,,△,市街化区域だが接道幅員が不明。新築可否は接道要確認,,2026-07-13,,https://akiya-bank.shizuoka.fudohsan.jp/%E7%89%A9%E4%BB%B6/175204/settle/1,不適合
空き家バンクしずおか 沼津市,沼津市,空き家,掲載に空き家表記,沼津市下香貫牛臥,2990,322.0,30.7,3000,田,市街化区域,,不明,接道・区分情報なし。建物ありだが現行法での再建築可否は役場で要確認,,2026-07-31,,https://akiya-bank.shizuoka.fudohsan.jp/%E7%89%A9%E4%BB%B6/175711/settle/1,不適合
空き家バンクしずおか 沼津市,沼津市,空き家,掲載に空き家表記,沼津市平町,980,52.8,61.4,3000,田,—,,不明,接道・区分情報なし。建物ありだが現行法での再建築可否は役場で要確認,,2026-06-21,注意:管理費,https://akiya-bank.shizuoka.fudohsan.jp/%E7%89%A9%E4%BB%B6/173390/settle/1,不適合
空き家バンクしずおか 沼津市,沼津市,更地,土地カテゴリ（建物表記なし）,沼津市江原町,6700,409.6,54.1,1500,田,市街化区域,,△,市街化区域だが接道幅員が不明。新築可否は接道要確認,,2026-06-21,,https://akiya-bank.shizuoka.fudohsan.jp/%E7%89%A9%E4%BB%B6/160881/settle/1,不適合
空き家バンクしずおか 沼津市,沼津市,更地,土地カテゴリ（建物表記なし）,沼津市江原町13-13,12000,527.4,75.2,1500,田,市街化区域,,△,市街化区域だが接道幅員が不明。新築可否は接道要確認,,2026-07-15,,https://akiya-bank.shizuoka.fudohsan.jp/%E7%89%A9%E4%BB%B6/117567/settle/1,不適合
空き家バンクしずおか 沼津市,沼津市,中古戸建,中古戸建/住宅カテゴリ,沼津市下河原町131-18,150,25.8,19.2,3000,田,—,,不明,接道・区分情報なし。建物ありだが現行法での再建築可否は役場で要確認,,2026-06-21,注意:管理費,https://akiya-bank.shizuoka.fudohsan.jp/%E7%89%A9%E4%BB%B6/164428/settle/1,不適合
空き家バンクしずおか 沼津市,沼津市,空き家,掲載に空き家表記,沼津市本錦町648-1,190,26.2,24.0,3000,田,—,,不明,接道・区分情報なし。建物ありだが現行法での再建築可否は役場で要確認,,2026-06-14,注意:管理費,https://akiya-bank.shizuoka.fudohsan.jp/%E7%89%A9%E4%BB%B6/164375/settle/1,不適合
空き家バンクしずおか 沼津市,沼津市,空き家,掲載に空き家表記,沼津市南本郷町12-6-1,2880,241.3,39.5,3000,宅地,市街化区域,,不明,接道・区分情報なし。建物ありだが現行法での再建築可否は役場で要確認,,2026-06-21,,https://akiya-bank.shizuoka.fudohsan.jp/%E7%89%A9%E4%BB%B6/170276/settle/1,不適合
空き家バンクしずおか 沼津市,沼津市,空き家,掲載に空き家表記,沼津市原2030-33,1980,218.0,30.0,3000,宅地,市街化区域,,不明,接道・区分情報なし。建物ありだが現行法での再建築可否は役場で要確認,,2026-06-21,,https://akiya-bank.shizuoka.fudohsan.jp/%E7%89%A9%E4%BB%B6/163582/settle/1,不適合
空き家バンクしずおか 沼津市,沼津市,中古戸建,中古戸建/住宅カテゴリ,沼津市高砂町16-1,1890,215.0,29.1,3000,宅地,市街化区域,,不明,接道・区分情報なし。建物ありだが現行法での再建築可否は役場で要確認,,2026-06-21,,https://akiya-bank.shizuoka.fudohsan.jp/%E7%89%A9%E4%BB%B6/155067/settle/1,不適合
空き家バンクしずおか 沼津市,沼津市,空き家,掲載に空き家表記,沼津市我入道津島町291,2180,380.2,19.0,3000,田,市街化区域,,不明,接道・区分情報なし。建物ありだが現行法での再建築可否は役場で要確認,,2026-06-19,,https://akiya-bank.shizuoka.fudohsan.jp/%E7%89%A9%E4%BB%B6/174350/settle/1,適合
空き家バンクしずおか 沼津市,沼津市,古家付き土地,土地＋古家/上物の表記,沼津市玉江町1-27,1999,220.3,30.0,1500,宅地,市街化区域,,不明,接道・区分情報なし。建物ありだが現行法での再建築可否は役場で要確認,,2026-06-21,,https://akiya-bank.shizuoka.fudohsan.jp/%E7%89%A9%E4%BB%B6/157705/settle/1,不適合
空き家バンクしずおか 沼津市,沼津市,更地,土地カテゴリ（建物表記なし）,沼津市中瀬町17-13,1490,164.2,30.0,1500,田,市街化区域,,△,市街化区域だが接道幅員が不明。新築可否は接道要確認,,2026-06-21,,https://akiya-bank.shizuoka.fudohsan.jp/%E7%89%A9%E4%BB%B6/153981/settle/1,不適合
空き家バンクしずおか 沼津市,沼津市,更地,土地カテゴリ（建物表記なし）,沼津市御幸町23-6,3200,30.6,345.7,1500,田,市街化区域,,△,市街化区域だが接道幅員が不明。新築可否は接道要確認,,2026-06-21,,https://akiya-bank.shizuoka.fudohsan.jp/%E7%89%A9%E4%BB%B6/164107/settle/1,不適合
空き家バンクしずおか 沼津市,沼津市,更地,土地カテゴリ（建物表記なし）,沼津市本郷町23-24,1950,194.0,33.2,1500,宅地,市街化区域,,△,市街化区域だが接道幅員が不明。新築可否は接道要確認,,2026-06-21,,https://akiya-bank.shizuoka.fudohsan.jp/%E7%89%A9%E4%BB%B6/137887/settle/1,不適合
空き家バンクしずおか 沼津市,沼津市,古家付き土地,土地＋古家/上物の表記,沼津市下香貫馬場439-2,1000,165.3,20.0,1500,田,市街化区域,,不明,接道・区分情報なし。建物ありだが現行法での再建築可否は役場で要確認,,2026-06-21,,https://akiya-bank.shizuoka.fudohsan.jp/%E7%89%A9%E4%BB%B6/97393/settle/1,不適合
空き家バンクしずおか 沼津市,沼津市,更地,土地カテゴリ（建物表記なし）,沼津市下香貫牛臥3010-44,750,180.6,13.7,1500,田,市街化区域,,△,市街化区域だが接道幅員が不明。新築可否は接道要確認,,2026-06-21,,https://akiya-bank.shizuoka.fudohsan.jp/%E7%89%A9%E4%BB%B6/160848/settle/1,不適合
空き家バンクしずおか 沼津市,沼津市,更地,土地カテゴリ（建物表記なし）,沼津市原1548-1,5100,842.3,20.0,1500,田,市街化区域,,△,市街化区域だが接道幅員が不明。新築可否は接道要確認,,2026-06-21,,https://akiya-bank.shizuoka.fudohsan.jp/%E7%89%A9%E4%BB%B6/133077/settle/1,不適合
空き家バンクしずおか 沼津市,沼津市,更地,土地カテゴリ（建物表記なし）,沼津市本字下一丁田866-14,660,134.1,16.3,1500,田,市街化区域,,△,市街化区域だが接道幅員が不明。新築可否は接道要確認,,2026-06-21,,https://akiya-bank.shizuoka.fudohsan.jp/%E7%89%A9%E4%BB%B6/129160/settle/1,不適合
空き家バンクしずおか 沼津市,沼津市,更地,土地カテゴリ（建物表記なし）,沼津市下香貫藤井原,880,107.4,27.1,1500,田,市街化区域,,△,市街化区域だが接道幅員が不明。新築可否は接道要確認,,2026-06-21,,https://akiya-bank.shizuoka.fudohsan.jp/%E7%89%A9%E4%BB%B6/159903/settle/1,不適合
空き家バンクしずおか 沼津市,沼津市,更地,土地カテゴリ（建物表記なし）,沼津市本郷町8-12,1300,158.9,27.0,1500,宅地,市街化区域,,△,市街化区域だが接道幅員が不明。新築可否は接道要確認,,2026-06-21,,https://akiya-bank.shizuoka.fudohsan.jp/%E7%89%A9%E4%BB%B6/169766/settle/1,不適合
空き家バンクしずおか 沼津市,沼津市,更地,土地カテゴリ（建物表記なし）,沼津市岡宮638-1,3070,392.1,25.9,1500,田,市街化区域,,△,市街化区域だが接道幅員が不明。新築可否は接道要確認,,2026-07-14,,https://akiya-bank.shizuoka.fudohsan.jp/%E7%89%A9%E4%BB%B6/174621/settle/1,不適合
空き家バンクしずおか 沼津市,沼津市,空き家,掲載に空き家表記,沼津市中沢田423-1,2590,132.4,64.7,3000,田,市街化区域,,不明,接道・区分情報なし。建物ありだが現行法での再建築可否は役場で要確認,,2026-06-21,,https://akiya-bank.shizuoka.fudohsan.jp/%E7%89%A9%E4%BB%B6/168971/settle/1,不適合
空き家バンクしずおか 沼津市,沼津市,空き家,掲載に空き家表記,沼津市中沢田423-1,2390,133.9,59.0,3000,田,市街化区域,,不明,接道・区分情報なし。建物ありだが現行法での再建築可否は役場で要確認,,2026-06-21,,https://akiya-bank.shizuoka.fudohsan.jp/%E7%89%A9%E4%BB%B6/168975/settle/1,不適合
空き家バンクしずおか 沼津市,沼津市,空き家,掲載に空き家表記,沼津市沢田町7-13,2590,160.3,53.4,3000,田,市街化区域,,不明,接道・区分情報なし。建物ありだが現行法での再建築可否は役場で要確認,,2026-06-14,,https://akiya-bank.shizuoka.fudohsan.jp/%E7%89%A9%E4%BB%B6/170110/settle/1,不適合
空き家バンクしずおか 沼津市,沼津市,空き家,掲載に空き家表記,沼津市沢田町7-13,2750,148.3,61.3,3000,田,市街化区域,,不明,接道・区分情報なし。建物ありだが現行法での再建築可否は役場で要確認,,2026-06-14,,https://akiya-bank.shizuoka.fudohsan.jp/%E7%89%A9%E4%BB%B6/170198/settle/1,不適合
空き家バンクしずおか 沼津市,沼津市,更地,土地カテゴリ（建物表記なし）,沼津市岡宮1307-6　他2筆,2022,180.7,37.0,1500,宅地,市街化区域,,△,市街化区域だが接道幅員が不明。新築可否は接道要確認,,2026-06-21,,https://akiya-bank.shizuoka.fudohsan.jp/%E7%89%A9%E4%BB%B6/168203/settle/1,不適合
空き家バンクしずおか 沼津市,沼津市,空き家,掲載に空き家表記,沼津市大岡,3000,150.5,65.9,3000,田,市街化区域,,不明,接道・区分情報なし。建物ありだが現行法での再建築可否は役場で要確認,,2026-06-21,,https://akiya-bank.shizuoka.fudohsan.jp/%E7%89%A9%E4%BB%B6/172723/settle/1,不適合
空き家バンクしずおか 沼津市,沼津市,更地,土地カテゴリ（建物表記なし）,沼津市下河原町２丁目,900,139.6,21.3,1500,田,市街化区域,,△,市街化区域だが接道幅員が不明。新築可否は接道要確認,,2026-06-21,,https://akiya-bank.shizuoka.fudohsan.jp/%E7%89%A9%E4%BB%B6/173240/settle/1,不適合
空き家バンクしずおか 沼津市,沼津市,更地,土地カテゴリ（建物表記なし）,沼津市西島町,1100,218.0,16.7,1500,田,市街化区域,,△,市街化区域だが接道幅員が不明。新築可否は接道要確認,,2026-06-21,,https://akiya-bank.shizuoka.fudohsan.jp/%E7%89%A9%E4%BB%B6/165457/settle/1,不適合
空き家バンクしずおか 沼津市,沼津市,更地,土地カテゴリ（建物表記なし）,沼津市真砂町1-5,300,39.2,25.3,1500,田,市街化区域,,△,市街化区域だが接道幅員が不明。新築可否は接道要確認,,2026-06-21,,https://akiya-bank.shizuoka.fudohsan.jp/%E7%89%A9%E4%BB%B6/141530/settle/1,不適合
空き家バンクしずおか 沼津市,沼津市,更地,土地カテゴリ（建物表記なし）,沼津市吉田町27-3,1050,144.6,24.0,1500,田,市街化区域,,△,市街化区域だが接道幅員が不明。新築可否は接道要確認,,2026-06-21,,https://akiya-bank.shizuoka.fudohsan.jp/%E7%89%A9%E4%BB%B6/49747/settle/1,不適合
空き家バンクしずおか 沼津市,沼津市,更地,土地カテゴリ（建物表記なし）,沼津市大塚531-7,780,183.4,14.1,1500,田,市街化区域,,△,市街化区域だが接道幅員が不明。新築可否は接道要確認,,2026-06-21,,https://akiya-bank.shizuoka.fudohsan.jp/%E7%89%A9%E4%BB%B6/154950/settle/1,不適合
空き家バンクしずおか 沼津市,沼津市,古家付き土地,土地＋古家/上物の表記,沼津市西椎路,1200,237.7,16.7,1500,田,市街化調整区域,,△,調整区域の建替えは既存宅地要件等の確認が必要＝本命候補,,2026-06-21,関心:調整区域/無指定,https://akiya-bank.shizuoka.fudohsan.jp/%E7%89%A9%E4%BB%B6/172100/settle/1,不適合
空き家バンクしずおか 沼津市,沼津市,空き家,掲載に空き家表記,沼津市口野,490,115.2,14.1,3000,田,市街化調整区域,,△,調整区域の建替えは既存宅地要件等の確認が必要＝本命候補,,2026-06-21,関心:調整区域/無指定,https://akiya-bank.shizuoka.fudohsan.jp/%E7%89%A9%E4%BB%B6/167921/settle/1,不適合
空き家バンクしずおか 沼津市,沼津市,更地,土地カテゴリ（建物表記なし）,沼津市若葉町,2800,219.8,42.1,1500,田,市街化区域,,△,市街化区域だが接道幅員が不明。新築可否は接道要確認,,2026-06-21,,https://akiya-bank.shizuoka.fudohsan.jp/%E7%89%A9%E4%BB%B6/157909/settle/1,不適合
空き家バンクしずおか 沼津市,沼津市,古家付き土地,土地＋古家/上物の表記,沼津市庄栄町,2300,164.8,46.1,1500,田,市街化区域,,不明,接道・区分情報なし。建物ありだが現行法での再建築可否は役場で要確認,,2026-06-21,,https://akiya-bank.shizuoka.fudohsan.jp/%E7%89%A9%E4%BB%B6/161703/settle/1,不適合
空き家バンクしずおか 沼津市,沼津市,更地,土地カテゴリ（建物表記なし）,沼津市下香貫,1800,297.0,20.0,1500,田,市街化区域,,△,市街化区域だが接道幅員が不明。新築可否は接道要確認,,2026-06-21,,https://akiya-bank.shizuoka.fudohsan.jp/%E7%89%A9%E4%BB%B6/158447/settle/1,不適合
空き家バンクしずおか 沼津市,沼津市,空き家,掲載に空き家表記,沼津市岡一色270-1,1550,70.7,72.5,3000,田,—,,不明,接道・区分情報なし。建物ありだが現行法での再建築可否は役場で要確認,,2026-07-26,注意:管理費,https://akiya-bank.shizuoka.fudohsan.jp/%E7%89%A9%E4%BB%B6/172379/settle/1,不適合
空き家バンクしずおか 沼津市,沼津市,古家付き土地,土地＋古家/上物の表記,沼津市大諏訪747-6,950,132.2,23.8,1500,田,市街化区域,,不明,接道・区分情報なし。建物ありだが現行法での再建築可否は役場で要確認,,2026-06-21,,https://akiya-bank.shizuoka.fudohsan.jp/%E7%89%A9%E4%BB%B6/148690/settle/1,不適合
空き家バンクしずおか 沼津市,沼津市,更地,土地カテゴリ（建物表記なし）,沼津市足高441-1227,600,680.3,2.9,1500,田,市街化調整区域,,△,市街化調整区域は原則新築不可・許可要件次第＝本命候補,,2026-07-25,関心:調整区域/無指定,https://akiya-bank.shizuoka.fudohsan.jp/%E7%89%A9%E4%BB%B6/128347/settle/1,適合
空き家バンクしずおか 沼津市,沼津市,古家付き土地,土地＋古家/上物の表記,沼津市大岡,1100,123.8,29.4,1500,田,市街化区域,,不明,接道・区分情報なし。建物ありだが現行法での再建築可否は役場で要確認,,2026-07-04,,https://akiya-bank.shizuoka.fudohsan.jp/%E7%89%A9%E4%BB%B6/166669/settle/1,不適合
空き家バンクしずおか 沼津市,沼津市,空き家,掲載に空き家表記,沼津市岡一色582-2,3880,141.2,90.8,3000,田,市街化区域,,不明,接道・区分情報なし。建物ありだが現行法での再建築可否は役場で要確認,,2026-07-24,,https://akiya-bank.shizuoka.fudohsan.jp/%E7%89%A9%E4%BB%B6/172532/settle/1,不適合
空き家バンクしずおか 沼津市,沼津市,更地,土地カテゴリ（建物表記なし）,沼津市下香貫2994番22,450,114.6,13.0,1500,田,市街化区域,,△,市街化区域だが接道幅員が不明。新築可否は接道要確認,,2026-07-24,,https://akiya-bank.shizuoka.fudohsan.jp/%E7%89%A9%E4%BB%B6/175580/settle/1,不適合
空き家バンクしずおか 沼津市,沼津市,空き家,掲載に空き家表記,沼津市下香貫,4280,626.9,22.6,3000,田,市街化区域,,不明,接道・区分情報なし。建物ありだが現行法での再建築可否は役場で要確認,,2026-06-21,,https://akiya-bank.shizuoka.fudohsan.jp/%E7%89%A9%E4%BB%B6/171958/settle/1,不適合
空き家バンクしずおか 沼津市,沼津市,古家付き土地,土地＋古家/上物の表記,沼津市上香貫二瀬川町,1220,254.2,15.9,1500,宅地,市街化区域,,不明,接道・区分情報なし。建物ありだが現行法での再建築可否は役場で要確認,,2026-06-21,,https://akiya-bank.shizuoka.fudohsan.jp/%E7%89%A9%E4%BB%B6/165414/settle/1,不適合
空き家バンクしずおか 沼津市,沼津市,更地,土地カテゴリ（建物表記なし）,沼津市青野68-27,650,168.1,12.8,1500,宅地,市街化区域,,△,市街化区域だが接道幅員が不明。新築可否は接道要確認,,2026-07-22,,https://akiya-bank.shizuoka.fudohsan.jp/%E7%89%A9%E4%BB%B6/157736/settle/1,不適合
空き家バンクしずおか 沼津市,沼津市,更地,土地カテゴリ（建物表記なし）,沼津市千本常盤町,398,92.4,14.2,1500,田,市街化区域,,△,市街化区域だが接道幅員が不明。新築可否は接道要確認,,2026-07-04,,https://akiya-bank.shizuoka.fudohsan.jp/%E7%89%A9%E4%BB%B6/166570/settle/1,不適合
空き家バンクしずおか 沼津市,沼津市,古家付き土地,土地＋古家/上物の表記,沼津市東沢田,1700,190.0,29.6,1500,田,市街化区域,,不明,接道・区分情報なし。建物ありだが現行法での再建築可否は役場で要確認,,2026-06-21,,https://akiya-bank.shizuoka.fudohsan.jp/%E7%89%A9%E4%BB%B6/158909/settle/1,不適合
空き家バンクしずおか 沼津市,沼津市,更地,土地カテゴリ（建物表記なし）,沼津市平町,1600,121.2,43.6,1500,田,市街化区域,,△,市街化区域だが接道幅員が不明。新築可否は接道要確認,,2026-06-14,,https://akiya-bank.shizuoka.fudohsan.jp/%E7%89%A9%E4%BB%B6/158796/settle/1,不適合
空き家バンクしずおか 沼津市,沼津市,空き家,掲載に空き家表記,沼津市三園町,2490,75.3,109.3,3000,田,—,,不明,接道・区分情報なし。建物ありだが現行法での再建築可否は役場で要確認,,2026-07-21,注意:管理費,https://akiya-bank.shizuoka.fudohsan.jp/%E7%89%A9%E4%BB%B6/175496/settle/1,不適合
空き家バンクしずおか 沼津市,沼津市,空き家,掲載に空き家表記,沼津市高島町,1550,83.0,61.7,3000,田,—,,不明,接道・区分情報なし。建物ありだが現行法での再建築可否は役場で要確認,,2026-07-21,注意:管理費,https://akiya-bank.shizuoka.fudohsan.jp/%E7%89%A9%E4%BB%B6/175490/settle/1,不適合
空き家バンクしずおか 沼津市,沼津市,空き家,掲載に空き家表記,沼津市大岡,2090,65.0,106.3,3000,田,—,,不明,接道・区分情報なし。建物ありだが現行法での再建築可否は役場で要確認,,2026-07-21,注意:管理費,https://akiya-bank.shizuoka.fudohsan.jp/%E7%89%A9%E4%BB%B6/175487/settle/1,不適合
空き家バンクしずおか 沼津市,沼津市,空き家,掲載に空き家表記,沼津市高沢町,3190,77.5,136.1,3000,田,—,,不明,接道・区分情報なし。建物ありだが現行法での再建築可否は役場で要確認,,2026-07-21,注意:管理費,https://akiya-bank.shizuoka.fudohsan.jp/%E7%89%A9%E4%BB%B6/175486/settle/1,不適合
空き家バンクしずおか 沼津市,沼津市,空き家,掲載に空き家表記,沼津市上土町,2590,77.4,110.6,3000,田,—,,不明,接道・区分情報なし。建物ありだが現行法での再建築可否は役場で要確認,,2026-07-21,注意:管理費,https://akiya-bank.shizuoka.fudohsan.jp/%E7%89%A9%E4%BB%B6/175480/settle/1,不適合
空き家バンクしずおか 沼津市,沼津市,古家付き土地,土地＋古家/上物の表記,"沼津市大岡1761-9,1761-10",950,132.2,23.8,1500,田,市街化区域,,不明,接道・区分情報なし。建物ありだが現行法での再建築可否は役場で要確認,,2026-06-21,,https://akiya-bank.shizuoka.fudohsan.jp/%E7%89%A9%E4%BB%B6/162793/settle/1,不適合
